co_code,nse_opening_price,nse_high_price,nse_low_price,nse_traded_qty,nse_avg_rate,nse_delivery_qty,equity_facevalue_on_stkdate
140829,5838.3,5885,5775,1284965,5815.43,183034,5
140829,5850,5960,5762.8,1470951,5866.62,287700,5
140829,5948.45,5988.6,5883.05,1059779,5935.57,85535,5
140829,5963.45,6147.7,5925,1385087,6045.46,183667,5
140829,6140,6250,6092.65,1799721,6187.36,476086,5
140829,6226.75,6235,6022.6,1204104,6124.25,294304,5
140829,6080,6096,5931.35,1043433,5994.28,191108,5
140829,5980,6085.1,5921,1168905,5986.88,101731,5
140829,6000,6059.25,5927.8,1035124,5988.05,197689,5
140829,5951,5958.75,5750,1602939,5817.51,526489,5
140829,5810,5879.8,5755,1246712,5817.7,294213,5
140829,5809,5920,5752,1018659,5849.8,176880,5
140829,5898,5956,5851,810164,5909.33,117796,5
140829,5935,5936,5812,912611,5864.05,151710,5
140829,5919.5,6150,5900,1854694,6080.33,350907,5
140829,6117,6129,5939.7,1140094,6034.25,254649,5
140829,6013,6090,5967.95,701702,6047.91,78069,5
140829,6010,6047.35,5932.1,793324,5985.18,106961,5
140829,6008,6062.85,5928.05,902597,6001.19,144621,5
140829,6050,6320.35,6031.15,1774866,6206.76,323590,5
140829,6269.95,6295,6118.95,2057207,6196.86,470601,5
140829,6184.05,6393.65,6170.05,2217867,6318.7,490512,5
140829,6265,6379.85,6209,1613555,6287.71,387927,5
140829,6380,6437.45,6125.05,1836582,6247.42,381819,5
140829,6199,6376.85,6185,1223516,6301.15,200366,5
140829,6388.9,6597.7,6380,2278683,6523.9,503778,5
140829,6534.95,6585.85,6434.4,1233253,6498.88,148369,5
140829,6498,6749.5,6481.85,1568000,6645.66,286218,5
140829,6690,6728.7,6576,1601753,6645.25,292695,5
140829,6665,6713.5,6611,880811,6656.9,103962,5
140829,6609.95,6778.05,6592.1,1114994,6708.04,211836,5
140829,6729.95,6772,6655,1087096,6720.91,135660,5
140829,6740,6745.15,6552.05,905798,6637.52,160256,5
140829,6660,6789.95,6588.2,1028545,6703.34,151803,5
140829,6768.4,6924.9,6760.9,1322542,6866.97,253888,5
140829,6924,7014.7,6885.05,1326450,6967.39,299212,5
140829,6891.1,6999,6880.05,958233,6961.6,140623,5
140829,7048,7065,6951,971836,6997.52,192098,5
140829,6985,7100,6955,961178,7038.05,182906,5
140829,7100,7175.7,7075.65,1047628,7130.69,203871,5
140829,7110,7158,6972,992395,7059.2,327710,5
140829,7043,7127.7,6960.8,1158982,7025.05,457423,5
140829,7125,7156,7028.45,1019984,7101.6,167530,5
140829,7138,7160,6790.45,1580778,6927.38,529677,5
140829,6860.45,7018.7,6802,1117127,6929.84,192159,5
140829,6905.5,6980,6852.4,776393,6913.9,157689,5
140829,6925,7116.9,6920.75,947751,7049.13,192005,5
140829,6985,7324,6965.05,2185296,7222.25,274118,5
140829,7225,7300,7129.25,1348919,7211.66,196685,5
140829,7220,7278,7137.65,1145075,7224.01,351196,5
140829,7200,7256.35,7121.2,1273303,7184.74,467218,5
140829,7264,7299.4,7168,978701,7232.95,248131,5
140829,7279.95,7349.9,7175,1383019,7248.64,260032,5
140829,7219,7239.6,7085,1003493,7152.02,247294,5
140829,7164,7175,7005,894418,7071.67,203426,5
140829,7074,7169,7041,920587,7092.58,207318,5
140829,7049.5,7112.9,6941,1133421,7007.85,235674,5
140829,7148,7149,6931.6,1143560,7018.94,359894,5
140829,6964.75,6986.9,6590,1290483,6762.1,370840,5
140829,6675,6685.95,6312.35,2666025,6455.87,858980,5
140829,6462,6549.95,6380,1456257,6481.09,320564,5
140829,6435,6486.8,6270.15,1237679,6322.38,517986,5
140829,6395,6518.55,6331,1316469,6433.34,354475,5
140829,6579,6720,6542.3,1099630,6670.16,352259,5
140829,6749,6813.3,6671,1199391,6745.04,314859,5
140829,6710,6779.95,6671,812841,6728.28,165269,5
140829,6838.2,6909,6775.4,1256003,6842.01,326967,5
140829,6865,6877.6,6745,833481,6814.17,212263,5
140829,6858,6939.8,6830,756215,6893.38,129607,5
140829,6920,7070,6865.55,1101957,6989.94,290600,5
140829,7090,7140,7021,851205,7074.26,185537,5
140829,7060,7159,7001,839682,7082.16,196410,5
140829,7110,7155,7005,799713,7092.96,201144,5
140829,7135,7185,7022,819418,7099.92,204620,5
140829,7040,7075,6927.45,779634,6984.67,164201,5
140829,7029,7049.9,6857.7,681321,6971.27,126297,5
140829,6895,6980,6863,657914,6920.24,138393,5
140829,6975,6980,6825,548472,6873.55,98893,5
140829,6817,6949,6810,659864,6877.34,205553,5
140829,6904,6947.6,6764.65,911969,6876.18,238572,5
140829,6828,6860,6775.2,584542,6808.01,173752,5
140829,6858,7124.7,6832,1758999,7021.17,397760,5
140829,7100,7161.3,6935.05,1559361,7056.34,367279,5
140829,7067,7209.75,7053,1461819,7139.86,541628,5
140829,7194.95,7332,7110,1645177,7240.73,492932,5
140829,7114,7199,6986.7,1434853,7092.42,271487,5
140829,7079.05,7110,6881,1360249,6979.63,270369,5
140829,7044.9,7053.4,6850,1059351,6919.73,201745,5
140829,6940,6963.25,6852.45,926491,6911.86,251139,5
140829,6913.35,7054,6909.5,901404,6976.6,218157,5
140829,7020,7104.9,6979.65,843221,7057.99,292162,5
140829,7092,7135,6890,1378439,6977.64,518949,5
140829,6989.95,7032.6,6815,1479540,6887.51,605879,5
140829,6973.1,6974,6761.45,1695413,6805.87,862220,5
140829,6859,6904,6753.1,1481918,6849.57,672076,5
140829,6857,6930,6792,1418041,6849.14,637888,5
140829,6880,6880,6786,970632,6820.16,359690,5
140829,6850,6859.9,6835,128193,6851.62,0,5
140829,6865,6996.9,6863,1243068,6945.06,527415,5
140829,6979.95,7070,6948,1400300,7017.14,458370,5
140829,7031,7130,6915.2,1305695,7064.08,355421,5
140829,6959.55,7020,6904,923474,6966.07,230846,5
140829,7040,7044,6932.6,735755,6982.52,296127,5
140829,7050,7209,7050,1910670,7162.39,634221,5
140829,7250,7252.35,7017,947742,7142.88,272695,5
140829,7080,7098,6903,1068945,6961.2,283794,5
140829,7040.3,7111,6930,2123905,7048.97,1184902,5
140829,7141.8,7141.8,6975.2,1076695,7068.01,366922,5
140829,7110,7220,7105,1106734,7181.43,383038,5
140829,7250,7782.85,7249.6,3846792,7574.14,1018274,5
140829,7798,7882.65,7641.25,2393536,7784.46,615814,5
140829,7828.8,7835,7690,1037296,7766.34,322903,5
140829,7748,8013.15,7700,1885285,7828.18,312975,5
140829,7775,7799.95,7692,822760,7726.95,251115,5
140829,7760,7850,7710,1186739,7776.21,166849,5
140829,7779.95,7795.7,7700,706875,7738.7,183137,5
140829,7810,7825,7655,1038032,7713.84,282168,5
140829,7696.8,7790,7640.55,891801,7720.89,274127,5
140829,7820,7899,7770,963504,7820.28,219833,5
140829,7799.9,7831.9,7625,734075,7743.96,260899,5
140829,7714,7727,7541.75,1078328,7601.76,423555,5
140829,7560,7599,7278.1,970306,7497.25,243586,5
140829,7380,7438,7205.1,1138240,7323.74,395569,5
140829,7400.4,7555.6,7394,951805,7474.9,262458,5
140829,7507.25,7532.75,7414.2,589281,7463.58,112711,5
140829,7465,7543,7454,521320,7492.13,108261,5
140829,7520,7545,7418.3,538719,7469.74,143100,5
140829,7497,7635,7430,1029800,7546.9,201109,5
140829,7614.65,7697,7580,908515,7646.68,239335,5
